baseline,kind,d,split,horizon,mode,metric,n_enc,r2,r2_ci_lo,r2_ci_hi,mae,mae_ci_lo,mae_ci_hi
jepa_d64_test1_noBN,jepa,64,test_c,1,z_markov,C_D,24,-6.514075119772135,-18.078967389633934,-3.118843560719033,0.7122381096615616,0.5301305076078202,0.8940875481124239
jepa_d64_test1_noBN,jepa,64,test_c,4,z_markov,C_D,24,-9.352547217227938,-20.792559367317377,-4.518771989597808,0.7405356282533783,0.5093167188510409,0.9758713240932175
jepa_d64_test1_noBN,jepa,64,test_c,8,z_markov,C_D,24,-5.556908232876085,-9.311159878950509,-3.000546312254539,0.6473865569908034,0.39393897689623786,0.9097745273143515
jepa_d64_test1_noBN,jepa,64,test_c,16,z_markov,C_D,24,-0.7868604748732559,-2.706477654053972,0.3346302272853893,0.5268744613322266,0.32724113465399535,0.7668986565509114
jepa_d64_test1_noBN,jepa,64,test_c,32,z_markov,C_D,24,-7.40444824258234,-11.925891771920716,-4.871174387812773,0.25195274078603586,0.17691019472960734,0.32728030323645757
jepa_d64_test1_noBN,jepa,64,test_c,64,z_markov,C_D,24,-26.370586341832187,-70.75882633797288,-11.644529252644379,0.24960328291942813,0.1784862683352735,0.3250003953716216
jepa_d64_test1_noBN,jepa,64,test_c,1,z_markov,I_y,24,-1.6647025159139468,-3.471700134097431,-0.6282980266971147,2.9579103044370463,2.145265259260026,3.7099697413401214
jepa_d64_test1_noBN,jepa,64,test_c,4,z_markov,I_y,24,-0.9173726545077805,-2.5100663191939345,-0.19264943513622215,2.156331217465853,1.6304406701044394,2.7427594727659734
jepa_d64_test1_noBN,jepa,64,test_c,8,z_markov,I_y,24,-2.2768508053068164,-5.406648486376174,-0.9578153384723738,2.163294129151451,1.5215220725433904,2.822801024738305
jepa_d64_test1_noBN,jepa,64,test_c,16,z_markov,I_y,24,-4.651895840830589,-13.421211577869299,-2.2304990650218084,2.908782265816703,2.3859455486549366,3.4000904864421693
jepa_d64_test1_noBN,jepa,64,test_c,32,z_markov,I_y,24,-2.1336264687505087,-6.573724499316254,-0.9135982157506001,1.890305531416615,1.2809505189305086,2.4895276931947987
jepa_d64_test1_noBN,jepa,64,test_c,64,z_markov,I_y,24,-0.02475666849552094,-0.6839837173062078,0.13656649133736543,4.389463864132394,3.1411140464320524,5.788518492456024
jepa_d64_test1_noBN,jepa,64,test_c,1,z_markov,wake_enstrophy,24,-0.6020215661903494,-2.474883495543034,0.06759179850806124,79.34715930637965,63.32924195871225,95.88253924496796
jepa_d64_test1_noBN,jepa,64,test_c,4,z_markov,wake_enstrophy,24,0.6975919971252218,0.3136747175932703,0.8504738810150256,40.89928275764653,29.958723607818243,52.247463570852545
jepa_d64_test1_noBN,jepa,64,test_c,8,z_markov,wake_enstrophy,24,0.4628027705076898,0.06306188571524382,0.6962569922633159,85.28887945658703,60.03130205256189,114.32068326405364
jepa_d64_test1_noBN,jepa,64,test_c,16,z_markov,wake_enstrophy,24,0.3248054424675886,0.0034146731083161135,0.5504916906370478,139.18026545512544,102.55527112383503,182.1338278775906
jepa_d64_test1_noBN,jepa,64,test_c,32,z_markov,wake_enstrophy,24,0.3582066823420782,0.04665277782770364,0.545058950234218,105.2131542954463,72.98769425339701,138.00513997109135
jepa_d64_test1_noBN,jepa,64,test_c,64,z_markov,wake_enstrophy,24,-5.344475506720646,-13.57148406076031,-2.6002007279852077,229.81720071869077,201.40277712276313,256.34291928455
jepa_d64_test1_noBN,jepa,64,test_c,1,z_markov,circulation_pos,24,-0.23482381423991283,-1.337678891474104,0.2524055912083854,1.309804900838002,1.0405051070556663,1.5957972239632605
jepa_d64_test1_noBN,jepa,64,test_c,4,z_markov,circulation_pos,24,0.5652918055039327,-0.06054273329817158,0.7948150026520094,0.6608383289560763,0.43037314342905336,0.9219257389384183
jepa_d64_test1_noBN,jepa,64,test_c,8,z_markov,circulation_pos,24,0.08557078299616105,-1.4040138784581202,0.5831347618098575,1.2326330351096322,0.918623171724573,1.566601773407721
jepa_d64_test1_noBN,jepa,64,test_c,16,z_markov,circulation_pos,24,-0.22460589498230465,-1.126696493140858,0.4010936660275699,1.4972433563877316,1.0249320349205024,2.058701914352422
jepa_d64_test1_noBN,jepa,64,test_c,32,z_markov,circulation_pos,24,-0.2643751665010441,-1.3758846204159594,0.16557968736389972,2.5609896265533116,1.944449101439238,3.219264351514961
jepa_d64_test1_noBN,jepa,64,test_c,64,z_markov,circulation_pos,24,-1.575810708741125,-3.500871062944087,-0.7295285424658136,4.018474661856086,3.2238068200617187,4.793610429096272
jepa_d64_test1_noBN,jepa,64,test_c,1,z_markov,circulation_neg,24,-5.65359330376734,-12.325942855308966,-2.558162276829931,1.206068922699702,0.8769865775301942,1.5554782268682368
jepa_d64_test1_noBN,jepa,64,test_c,4,z_markov,circulation_neg,24,-2.0305911339606526,-4.998741957970527,-0.6459310923308055,1.3945211958331603,1.1067038852944777,1.691591052094331
jepa_d64_test1_noBN,jepa,64,test_c,8,z_markov,circulation_neg,24,-2.032922386472534,-4.959107358344776,-0.9058589941234261,2.698212953457808,2.3181101359215623,3.045993173183558
jepa_d64_test1_noBN,jepa,64,test_c,16,z_markov,circulation_neg,24,-1.8070769555328323,-3.6694861410597572,-0.9361435877604697,3.3229121831579,2.7776824078128057,3.9340247053449184
jepa_d64_test1_noBN,jepa,64,test_c,32,z_markov,circulation_neg,24,-1.03815456068256,-2.9761735753039305,-0.24864096879219164,2.603416728716591,1.9507840600644124,3.268508887297155
jepa_d64_test1_noBN,jepa,64,test_c,64,z_markov,circulation_neg,24,-1.1495517288945991,-4.506449787037679,-0.12344477199121492,2.010336317154444,1.5763449336871527,2.461494410408866
jepa_d64_test1_noBN,jepa,64,test_c,1,z_full,C_L,24,0.824771198565373,0.5621904293463564,0.9286754992430258,0.6568833442159366,0.39426581049792087,0.9415817667685049
jepa_d64_test1_noBN,jepa,64,test_c,4,z_full,C_L,24,0.8785888530292723,0.8045511267028375,0.9175073862917111,0.8451438881124061,0.6582834820825612,1.045900253986697
jepa_d64_test1_noBN,jepa,64,test_c,8,z_full,C_L,24,0.7654838340400123,0.45608061313932435,0.8947999512942727,1.498012306917932,1.1350237961130107,1.918148882715879
jepa_d64_test1_noBN,jepa,64,test_c,16,z_full,C_L,24,0.759864178470572,0.39546976210682916,0.8804652066118457,1.8216557937451991,1.3163181122152243,2.3374408170306853
jepa_d64_test1_noBN,jepa,64,test_c,32,z_full,C_L,24,-12.115084427713388,-24.463512471571004,-6.871825112340184,2.03390881283111,1.4531006671948348,2.594613588640496
jepa_d64_test1_noBN,jepa,64,test_c,64,z_full,C_L,24,-11.324886299451636,-28.0582080807184,-5.013175046302761,0.9868883512837784,0.6770031852619101,1.3099544895335336
jepa_d64_test1_noBN,jepa,64,test_c,1,z_full,C_D,24,-4.982653155914101,-13.208648953086337,-2.3006790836243236,0.6393088124013859,0.4764087009818488,0.8087796401418718
jepa_d64_test1_noBN,jepa,64,test_c,4,z_full,C_D,24,-8.335816880106577,-18.918595107037603,-4.011859696055725,0.7081497924876735,0.49653899652187894,0.9425654984419296
jepa_d64_test1_noBN,jepa,64,test_c,8,z_full,C_D,24,-9.578718135828854,-15.671062186147608,-5.730220213919464,0.8482237247260288,0.5495119498103921,1.1907703972232777
jepa_d64_test1_noBN,jepa,64,test_c,16,z_full,C_D,24,-2.3118055430678766,-5.914072745417979,-0.4474621980643774,0.7559827890360653,0.48376699527285977,1.0572918012131334
jepa_d64_test1_noBN,jepa,64,test_c,32,z_full,C_D,24,-27.475974048660632,-52.89720797516624,-15.32286852422428,0.4916388057399632,0.3785529555116192,0.610166541670549
jepa_d64_test1_noBN,jepa,64,test_c,64,z_full,C_D,24,-42.5667758630095,-104.01591893193756,-19.904689270599334,0.3091402771771174,0.22016195120080712,0.404236798558301
jepa_d64_test1_noBN,jepa,64,test_c,1,z_full,I_y,24,-1.9367161086569036,-3.9854014351173217,-0.892886950187344,3.136046725701148,2.3457310172571706,3.979412902254887
jepa_d64_test1_noBN,jepa,64,test_c,4,z_full,I_y,24,-0.601509079710133,-1.6394265897678364,-0.0846992881030482,1.9632455185034754,1.4576522181023932,2.484229692622533
jepa_d64_test1_noBN,jepa,64,test_c,8,z_full,I_y,24,-0.8819370832359872,-2.715654105809478,-0.11604017369222522,1.6213531389188656,1.15860519105445,2.1268376839477905
jepa_d64_test1_noBN,jepa,64,test_c,16,z_full,I_y,24,-2.715680983181549,-7.800620319980317,-1.5196176271411599,2.316558467540998,1.8861208025726723,2.7752119048573096
jepa_d64_test1_noBN,jepa,64,test_c,32,z_full,I_y,24,-6.823429454587043,-17.388504030998895,-3.967175275819049,3.3723621054749415,2.681851826714696,4.140719209286333
jepa_d64_test1_noBN,jepa,64,test_c,64,z_full,I_y,24,0.08180680312545752,-0.25809545539732626,0.17500131215045162,3.6456520001244783,2.2225534714220165,5.270617257137126
jepa_d64_test1_noBN,jepa,64,test_c,1,z_full,wake_enstrophy,24,-0.7343191031052057,-2.6953344613192707,0.0011273970425220423,82.9391232026972,66.50376214222716,99.77017213754971
jepa_d64_test1_noBN,jepa,64,test_c,4,z_full,wake_enstrophy,24,0.34212659862707206,-0.5480922146785564,0.6780605836717764,59.259236082927636,42.659929109980595,77.44472754980693
jepa_d64_test1_noBN,jepa,64,test_c,8,z_full,wake_enstrophy,24,0.5314118031359005,0.19250247287787733,0.7263240777744204,82.37719986138447,58.21996366023321,106.9754940995093
jepa_d64_test1_noBN,jepa,64,test_c,16,z_full,wake_enstrophy,24,-0.05459795339231621,-0.5780450395297141,0.156580906445615,189.18634326274432,149.68682115196583,226.47477965549427
jepa_d64_test1_noBN,jepa,64,test_c,32,z_full,wake_enstrophy,24,-0.8004139636489138,-1.8935395266088146,-0.39298326329604033,189.5328797183654,141.30733601932258,234.8197064196537
jepa_d64_test1_noBN,jepa,64,test_c,64,z_full,wake_enstrophy,24,-1.2285624131482304,-4.052789940260258,-0.34991984254194686,123.62589415801422,94.22076950213345,152.47776556913544
jepa_d64_test1_noBN,jepa,64,test_c,1,z_full,circulation_pos,24,-0.5452314009138897,-1.4083590317927213,-0.14673791454377355,1.5179682128745602,1.2477897467130266,1.7889358982444457
jepa_d64_test1_noBN,jepa,64,test_c,4,z_full,circulation_pos,24,0.01322856397152039,-1.3208544256851569,0.497941668073853,1.0002651494283488,0.6593266266284067,1.3691599517707205
jepa_d64_test1_noBN,jepa,64,test_c,8,z_full,circulation_pos,24,0.10204695657042717,-1.2972774877880902,0.649000798759043,1.1267841781339212,0.7521735292863089,1.5046828535031442
jepa_d64_test1_noBN,jepa,64,test_c,16,z_full,circulation_pos,24,-0.8303903258990128,-2.188534563715681,-0.3155691517339757,2.2120245074889917,1.7902843750112456,2.6497261796699285
jepa_d64_test1_noBN,jepa,64,test_c,32,z_full,circulation_pos,24,-0.6200820654012387,-1.7070576091316465,-0.2244192732853319,3.0531009025950677,2.422081844683141,3.7045920167719713
jepa_d64_test1_noBN,jepa,64,test_c,64,z_full,circulation_pos,24,-0.23699498892226378,-1.2368996163665282,0.210478726886186,2.4918044851381578,1.7659041618267495,3.262702608762784
jepa_d64_test1_noBN,jepa,64,test_c,1,z_full,circulation_neg,24,-6.616233076697517,-13.119967508595913,-3.398571213028354,1.27609701248477,0.9173416992855994,1.6455114774058148
jepa_d64_test1_noBN,jepa,64,test_c,4,z_full,circulation_neg,24,-3.380295957265422,-7.929457876737679,-1.3548786866724905,1.674424717151333,1.3330124599069935,2.0279692870167008
jepa_d64_test1_noBN,jepa,64,test_c,8,z_full,circulation_neg,24,-1.4073299059639917,-3.7364338239174204,-0.4219624905046596,2.404765125959029,2.069333248994069,2.742847338296456
jepa_d64_test1_noBN,jepa,64,test_c,16,z_full,circulation_neg,24,-1.0584355763364681,-2.4917992885439575,-0.40710255454598765,2.779078834662433,2.2476350416833513,3.336445674558424
jepa_d64_test1_noBN,jepa,64,test_c,32,z_full,circulation_neg,24,-0.40029428129376554,-1.5144078252830866,0.09534734960425205,2.0433102348815946,1.4423085147238544,2.66460998586616
jepa_d64_test1_noBN,jepa,64,test_c,64,z_full,circulation_neg,24,0.08548648447612361,-0.5339929822649215,0.30672939765444746,1.163409943530466,0.8198903699314813,1.5762316387897088
jepa_d32_noBN,jepa,32,test_b,1,z_dns,C_L,42,0.8113689684243086,0.650673586693215,0.9131943327603096,0.3784288755719188,0.28698906901365445,0.493614756902919
jepa_d32_noBN,jepa,32,test_b,4,z_dns,C_L,42,0.9124024568670609,0.665970695545754,0.9584883881360511,0.4281131802883798,0.3468167832276497,0.5130613143683643
jepa_d32_noBN,jepa,32,test_b,8,z_dns,C_L,42,0.9525420380868495,0.851065336030104,0.9756744181079409,0.4684718990373221,0.34992604868298915,0.5993151249243672
jepa_d32_noBN,jepa,32,test_b,16,z_dns,C_L,42,0.8111835572202997,0.6607099766809982,0.910896807963655,0.6745796258022828,0.41536190445082866,0.9742632914763206
jepa_d32_noBN,jepa,32,test_b,32,z_dns,C_L,42,0.6829546141465317,0.4295258738687313,0.8512877554883028,0.5475929665947823,0.35247737780149313,0.7862570795300816
jepa_d32_noBN,jepa,32,test_b,64,z_dns,C_L,42,-0.6650820590828672,-1.0730107213562732,0.04990878256573436,0.3996324210037939,0.26165584872385717,0.5949524611135829
jepa_d32_noBN,jepa,32,test_b,1,z_dns,C_D,42,0.3705546636427216,-0.20345605987827597,0.622680057384084,0.25175096211975834,0.18635323251392572,0.32247378757054485
jepa_d32_noBN,jepa,32,test_b,4,z_dns,C_D,42,0.06785318715402677,-1.291752030091061,0.5182032883177269,0.2845428501154531,0.21168053939922896,0.36724460059055
jepa_d32_noBN,jepa,32,test_b,8,z_dns,C_D,42,0.7130167999249888,0.5779213466507094,0.7772166040034754,0.23033729481220838,0.16666882630498875,0.29912554393851926
jepa_d32_noBN,jepa,32,test_b,16,z_dns,C_D,42,0.643310331141657,0.4549407600982105,0.7785900601427295,0.24588974103200312,0.14584639024015741,0.3571190795356553
jepa_d32_noBN,jepa,32,test_b,32,z_dns,C_D,42,0.7221323502628486,0.5613844879939643,0.8498067525844964,0.21213961634074124,0.15299043789835254,0.28928978584104587
jepa_d32_noBN,jepa,32,test_b,64,z_dns,C_D,42,0.5606008310981145,0.31349096538812815,0.6421665423971298,0.0953523001094223,0.06379831775561298,0.1314107727890426
jepa_d32_noBN,jepa,32,test_b,1,z_dns,I_y,42,-0.6827585139437324,-1.9368297888478503,-0.01892373580761567,3.037336570075274,2.283675849846551,3.827349758579911
jepa_d32_noBN,jepa,32,test_b,4,z_dns,I_y,42,-1.1444119590642639,-2.307953398437572,-0.5054405892565451,3.4066361497906166,2.6864858594209147,4.212362201618426
jepa_d32_noBN,jepa,32,test_b,8,z_dns,I_y,42,-0.8196191784099867,-1.7846566643284483,-0.38225858321274636,3.5491554399016048,2.830873200936279,4.34026856036046
jepa_d32_noBN,jepa,32,test_b,16,z_dns,I_y,42,-0.19718565909577634,-0.7001591831537116,0.1794999960029802,2.9757669111798912,2.118722245267378,4.081856048079468
jepa_d32_noBN,jepa,32,test_b,32,z_dns,I_y,42,0.37865626446940315,-0.37973495693938225,0.6277831752015436,2.0140374732281545,1.7379284724250144,2.303276515839067
jepa_d32_noBN,jepa,32,test_b,64,z_dns,I_y,42,0.0352511589368284,-0.5849006843235914,0.20272931955789103,4.1601989751527295,2.8783511071614547,5.544915192503145
jepa_d32_noBN,jepa,32,test_b,1,z_dns,wake_enstrophy,42,0.8830421243799016,0.4543431462608973,0.9435411450453937,24.156775441897747,19.116482192365588,29.76627778295567
jepa_d32_noBN,jepa,32,test_b,4,z_dns,wake_enstrophy,42,0.8401446802884557,-0.03222310657726352,0.922677938397764,28.595536078623333,22.642586578874518,35.09113069104194
jepa_d32_noBN,jepa,32,test_b,8,z_dns,wake_enstrophy,42,0.6880554271242274,-2.1758269017373273,0.8469252034661934,41.14183397516243,31.776144448679513,51.7004277705321
jepa_d32_noBN,jepa,32,test_b,16,z_dns,wake_enstrophy,42,0.7359868745648326,-1.2153582772708225,0.8648388703565246,37.985836697703164,30.700485783332084,46.210213438037734
jepa_d32_noBN,jepa,32,test_b,32,z_dns,wake_enstrophy,42,0.8401540236045353,0.7229160894218928,0.9066592815644358,29.567772860311255,22.555570654852048,36.51581867321752
jepa_d32_noBN,jepa,32,test_b,64,z_dns,wake_enstrophy,42,0.4991323148081882,-0.7302896391471675,0.8924679075792762,34.35742539007339,22.333216609397592,51.881842432008355
jepa_d32_noBN,jepa,32,test_b,1,z_dns,circulation_pos,42,0.8313166236230588,0.6551692501292927,0.8871973781556624,0.5546441754762524,0.4324790859116372,0.6800632872954836
jepa_d32_noBN,jepa,32,test_b,4,z_dns,circulation_pos,42,0.8146543291547247,0.64334673286708,0.8815042857746024,0.6123647702609354,0.47749357090469746,0.7689885970993221
jepa_d32_noBN,jepa,32,test_b,8,z_dns,circulation_pos,42,0.5258708372841918,-0.02362349908369589,0.6986585350448727,1.0184554840719138,0.7567644068612571,1.3067471064157077
jepa_d32_noBN,jepa,32,test_b,16,z_dns,circulation_pos,42,0.5993744452274832,0.1063518349620663,0.7525037152317929,1.0837225823299685,0.8517522853048356,1.3503910463951128
jepa_d32_noBN,jepa,32,test_b,32,z_dns,circulation_pos,42,0.8400755509438572,0.7344983605239177,0.8955853557200872,0.7241557888340999,0.574407340372597,0.9084850912456354
jepa_d32_noBN,jepa,32,test_b,64,z_dns,circulation_pos,42,0.8299542358507935,0.6389022329460459,0.9060444367836772,0.6797092023913842,0.4955152894229973,0.8679222039488238
jepa_d32_noBN,jepa,32,test_b,1,z_dns,circulation_neg,42,0.768772053643938,0.6633954008679447,0.8545875778152842,0.848462205884909,0.5495865413944836,1.2674695212741318
jepa_d32_noBN,jepa,32,test_b,4,z_dns,circulation_neg,42,0.7535454565244957,0.5850616356500956,0.8220744238860679,1.0160510422791755,0.701691455416506,1.445596009192572
jepa_d32_noBN,jepa,32,test_b,8,z_dns,circulation_neg,42,0.7276309515382267,0.5215437053412836,0.7780400298622039,1.179259813760099,0.8335367875960727,1.628174486310227
jepa_d32_noBN,jepa,32,test_b,16,z_dns,circulation_neg,42,0.7721935798737021,0.6423088400035875,0.8508496323419191,1.0610637704218795,0.7410175909433778,1.4825522615013165
jepa_d32_noBN,jepa,32,test_b,32,z_dns,circulation_neg,42,0.8009936417962105,0.6040003984816255,0.8803904074602484,0.8172692573365128,0.6006416921641508,1.0611257327649792
jepa_d32_noBN,jepa,32,test_b,64,z_dns,circulation_neg,42,0.8258452531895853,0.6883111428288479,0.8851775183649305,0.8002796799007683,0.5787600564221281,1.0477010240510756
jepa_d32_noBN,jepa,32,test_b,1,z_markov,C_L,42,0.7337536060468022,0.4219121119106786,0.9063215288377866,0.40851972660622493,0.2949334346071084,0.551830501684327
jepa_d32_noBN,jepa,32,test_b,4,z_markov,C_L,42,0.8181036463706332,0.4515040340325757,0.8781720656730744,0.5517584676561471,0.4104090700266843,0.7052356515394214
jepa_d32_noBN,jepa,32,test_b,8,z_markov,C_L,42,0.8131172193364977,0.6682671072125933,0.8587244607696543,0.8311458913675661,0.573498357731145,1.111927680868145
jepa_d32_noBN,jepa,32,test_b,16,z_markov,C_L,42,0.7510627669890998,0.5708296243722358,0.9127613854392752,0.7740326584330065,0.4867412641272924,1.1214028350202956
jepa_d32_noBN,jepa,32,test_b,32,z_markov,C_L,42,0.4219620636691619,-0.0022650449749276745,0.7067516992017209,0.778387381132082,0.5170650297770161,1.1013049223000795
jepa_d32_noBN,jepa,32,test_b,64,z_markov,C_L,42,-2.7115928405300105,-10.311042356239659,-0.3858537092612539,0.7205255860321029,0.5060734794271637,0.9532982083365608
jepa_d32_noBN,jepa,32,test_b,1,z_markov,C_D,42,0.35430021228104336,-0.2397242212622899,0.6375085233284172,0.24662940552277288,0.17562335800100662,0.32298109473105946
jepa_d32_noBN,jepa,32,test_b,4,z_markov,C_D,42,0.2960516264786398,-0.37551431235375066,0.5664655205185227,0.23998307852130307,0.17482881570712927,0.3102801442132171
jepa_d32_noBN,jepa,32,test_b,8,z_markov,C_D,42,0.6762418481462432,0.5448211489267998,0.8002041086149063,0.2114304689366278,0.1420442345136619,0.29781072046164003
jepa_d32_noBN,jepa,32,test_b,16,z_markov,C_D,42,0.6480715231487763,0.5150799495216715,0.7750254510707806,0.24284624889941325,0.1431689694783841,0.36447439509679763
